147365,2000-03-29,39,9
147366,2000-03-29,43,16
147367,2000-03-29,48,25
147368,2000-03-29,45,36
147369,2000-03-29,55,15
147370,2000-03-31,81,96
147371,2000-04-01,102,87
147372,2000-04-08,195,3433
147373,2000-04-08,198,4069
147374,2000-04-10,195,4069
147375,2000-04-10,198,201
147376,2000-04-11,195,201
147377,2000-04-11,4069,3433
147378,2000-04-12,72,77
147379,2000-04-13,198,3433
147380,2000-04-13,201,4069
147381,2000-04-15,195,198
147382,2000-04-15,3433,201
147383,2000-04-16,116,87
147384,2000-04-19,94,75
147385,2000-04-25,157,155
147386,2000-04-26,2,56
147387,2000-04-26,3,17
147388,2000-04-26,37,27
147389,2000-04-26,7,53
147390,2000-04-26,49,24
147391,2000-04-26,9,44
147392,2000-04-26,16,47
147393,2000-04-26,22,19
147394,2000-04-26,25,39
147395,2000-04-26,29,14
147396,2000-04-26,30,28
147397,2000-04-26,31,13
147398,2000-04-26,33,1
147399,2000-04-26,21,43
147400,2000-04-26,35,54
147401,2000-04-26,36,5
147402,2000-04-26,38,15
147403,2000-04-26,40,57
147404,2000-04-26,41,151
147405,2000-04-26,42,34
147406,2000-04-26,184,162
147407,2000-04-29,119,128
147408,2000-04-30,125,119
147409,2000-05-01,174,183
147410,2000-05-04,174,153
147411,2000-05-07,183,153
147412,2000-05-10,174,183
147413,2000-05-13,164,171
147414,2000-05-14,134,143
147415,2000-05-18,188,190
147416,2000-05-21,171,181
147417,2000-05-23,55,60
147418,2000-05-24,46,181
147419,2000-05-25,155,26
147420,2000-05-26,69,75
147421,2000-05-27,136,149
147422,2000-05-27,63,134
147423,2000-05-27,138,132
147424,2000-05-27,12,60
147425,2000-05-27,21,40
147426,2000-05-27,36,46
147427,2000-05-28,27,16
147428,2000-05-28,32,109
147429,2000-05-28,184,26
147430,2000-05-29,138,132
147431,2000-05-30,136,133
147432,2000-05-30,22,43
147433,2000-05-30,184,26
147434,2000-05-31,12,53
147435,2000-05-31,54,181
147436,2000-05-31,41,46
147437,2000-05-31,67,143
147438,2000-06-01,74,98
147439,2000-06-01,111,89
147440,2000-06-02,69,83
147441,2000-06-02,98,89
147442,2000-06-02,39,55
147443,2000-06-02,182,167
147444,2000-06-02,111,74
147445,2000-06-03,9,5
147446,2000-06-03,54,24
147447,2000-06-03,30,3
147452,2000-06-03,32,12
147453,2000-06-03,36,25
147454,2000-06-03,40,19
147455,2000-06-03,47,181
147456,2000-06-03,44,48
147457,2000-06-03,151,109
147458,2000-06-04,4,17
147459,2000-06-04,73,113
147460,2000-06-04,13,56
147461,2000-06-04,16,162
147462,2000-06-04,28,15
147463,2000-06-04,89,74
147464,2000-06-04,139,22
147465,2000-06-04,34,41
147466,2000-06-04,95,134
147467,2000-06-04,21,38
147468,2000-06-04,100,93
147469,2000-06-04,104,102
147470,2000-06-04,111,98
147471,2000-06-06,162,134
147472,2000-06-06,95,16
147473,2000-06-06,100,93
147474,2000-06-06,104,102
147475,2000-06-06,151,22
147476,2000-06-07,161,68
147477,2000-06-07,31,48
147478,2000-06-07,33,184
147479,2000-06-07,139,109
147480,2000-06-09,194,64
147481,2000-06-09,161,33
147482,2000-06-09,184,68
147483,2000-06-10,147,122
147484,2000-06-10,188,167
147485,2000-06-11,13,17
147486,2000-06-11,162,46
147487,2000-06-11,109,22
147488,2000-06-11,115,104
147489,2000-06-11,151,139
147490,2000-06-12,194,64
147491,2000-06-13,4069,201
147492,2000-06-14,87,75
147493,2000-06-14,46,59
147494,2000-06-15,194,64
147495,2000-06-15,4069,201
147496,2000-06-17,68,82
147497,2000-06-18,162,59
147498,2000-06-20,92,97
147499,2000-06-21,143,67
147500,2000-06-21,64,126
147501,2000-06-23,80,77
147502,2000-06-24,92,97
147503,2000-06-24,116,101
147504,2000-06-25,62,143
147505,2000-06-25,80,77
147506,2000-06-25,171,169
147507,2000-06-28,115,69
147508,2000-06-29,122,149
147509,2000-07-01,126,143
147510,2000-07-01,139,129
147511,2000-07-02,134,138
147512,2000-07-02,149,147
147513,2000-07-03,131,132
147514,2000-07-04,101,116
147515,2000-07-04,149,138
147516,2000-07-05,134,122
147517,2000-07-05,139,67
147518,2000-07-06,86,70
147519,2000-07-06,93,99
147520,2000-07-07,129,131
147521,2000-07-08,149,134
147522,2000-07-09,126,147
147523,2000-07-27,23,32
147524,2000-07-27,33,4
147525,2000-07-28,155,184
147526,2000-07-29,158,153
147527,2000-08-05,132,129
147528,2000-08-05,171,177
147529,2000-08-06,3209,149
147530,2000-08-06,173,3782
147531,2000-08-08,171,177
147532,2000-08-09,173,3782
147533,2000-08-09,185,152
147534,2000-08-10,126,67
147535,2000-08-11,152,164
147536,2000-08-11,143,62
147537,2000-08-13,185,164
147538,2000-08-15,1,57
147539,2000-08-16,6,50
147540,2000-08-16,7,5
147541,2000-08-16,49,47
147542,2000-08-16,14,9
147543,2000-08-16,15,36
147544,2000-08-16,54,37
147545,2000-08-16,23,44
147546,2000-08-16,161,17
147547,2000-08-16,162,191
147548,2000-08-16,28,56
147549,2000-08-16,34,32
147550,2000-08-16,35,26
147551,2000-08-16,39,30
147552,2000-08-16,40,38
147553,2000-08-16,41,24
147554,2000-08-16,46,27
147555,2000-08-16,45,19
147556,2000-08-20,133,132
147557,2000-08-25,68,87
147558,2000-08-25,192,183
147559,2000-08-27,137,134
147560,2000-08-30,159,187
147561,2004-02-18,22,60
147562,2000-09-01,37,161
147563,2000-09-01,155,188
147564,2000-09-01,160,190
147565,2000-09-02,16,12
147567,2000-09-03,155,160
147568,2000-09-03,188,190
147569,2000-09-07,171,191
147570,2000-09-10,171,191
147571,2000-09-20,139,62
147572,2000-09-24,169,167
147573,2000-09-24,181,185
147574,2000-09-26,181,185
147575,2000-09-27,137,150
147576,2000-09-27,139,59
147577,2000-09-27,167,161
147578,2000-09-28,181,191
147579,2000-09-30,87,3143
147580,2000-09-30,169,188
147581,2000-10-01,87,89
147582,2000-10-02,164,181
147583,2000-10-02,167,68
147584,2000-10-03,87,3143
147585,2000-10-04,16,85
147586,2000-10-04,169,194
147587,2000-10-04,181,155
147588,2000-10-04,191,184
147589,2000-10-06,167,188
147590,2000-10-07,164,155
147591,2000-10-07,181,166
147592,2000-10-07,109,16
147593,2000-10-07,184,194
147594,2000-10-07,191,169
147595,2000-10-08,157,182
147596,2000-10-08,190,189
147597,2000-10-14,173,165
147598,2000-10-17,173,165
147599,2000-10-23,173,183
147600,2000-10-25,87,112
147601,2000-10-25,173,183
147602,2000-10-25,116,82
147603,2000-10-25,151,139
147604,2000-10-28,82,112
147605,2000-10-28,87,116
147606,2000-10-28,182,183
147607,2000-10-29,177,163
147608,2000-10-30,182,183
147609,2000-10-31,177,163
147610,2000-11-01,182,159
147611,2000-11-12,191,157
147612,2000-11-14,69,7
147613,2000-11-15,1,32
147614,2000-11-15,13,168
147615,2000-11-15,19,46
147616,2000-11-15,22,15
147617,2000-11-15,25,12
147618,2000-11-15,38,23
147619,2000-11-15,39,24
147620,2000-11-15,40,26
147621,2000-11-15,43,194
147622,2000-11-15,48,21
147623,2000-11-15,115,45
147624,2000-11-15,50,16
147625,2000-11-21,177,152
147626,2000-11-22,95,91
147627,2000-12-05,69,40
147628,2000-12-08,69,40
147629,2000-12-10,157,13
147630,2000-12-11,191,166
147631,2000-12-13,19,26
147632,2000-12-20,162,184
147633,2000-12-20,139,58
147634,2004-03-31,22,49
147635,2004-04-28,49,162
147636,1999-01-03,78,113
147637,1999-01-04,75,80
147638,1999-01-10,75,94
147639,1999-01-10,104,83
147640,1999-01-12,124,119
147641,1999-01-13,104,83
147642,1999-01-14,124,119
147643,1999-01-15,75,94
147644,1999-01-18,24,13
147645,1999-01-18,113,75
147646,1999-01-20,16,95
147647,1999-01-20,24,36
147648,1999-01-22,13,36
147649,1999-01-23,107,93
147650,1999-01-24,59,151
147651,1999-01-24,107,93
147652,1999-01-27,126,62
147653,1999-01-27,32,6
147654,1999-01-27,67,9
147655,1999-01-29,192,182
147656,1999-01-31,72,87
147657,1999-02-03,57,5
147660,2004-02-18,19,7
147661,2004-03-31,19,45
147662,2004-04-28,21,19
147663,2005-03-30,12,4
147664,2005-03-30,38,35
147665,2005-03-30,37,55
147666,2004-10-09,4,35
147667,2005-09-03,4,35
147668,2005-06-04,4,38
147669,2005-03-26,4,38
147670,2004-09-04,4,55
147671,2005-10-12,4,55
147672,2005-09-07,4,37
147673,2004-09-08,4,37
147674,2005-03-26,12,35
147675,2005-09-07,12,35
147676,2005-10-12,12,38
147677,2004-09-08,12,38
147678,2004-10-09,12,55
147679,2005-09-03,12,55
147680,2005-10-08,12,37
147681,2004-09-04,12,37
147682,2005-10-08,35,55
147683,2004-09-08,35,55
147684,2004-10-13,35,37
147685,2005-10-12,35,37
147686,2005-09-07,38,55
147687,2004-10-13,38,55
147688,2005-09-03,38,37
147689,2004-10-09,38,37
147690,1999-02-03,19,15
147691,1999-02-03,131,62
147692,1999-02-03,32,38
147693,1999-02-03,67,58
147694,1999-02-05,5,19
147695,1999-02-05,57,15
147696,1999-02-06,45,47
147697,1999-02-07,177,47
147698,1999-02-09,5,49
147699,1999-02-09,24,56
147700,1999-02-10,1,33
147701,1999-02-10,27,9
147702,1999-02-10,12,16
147703,1999-02-10,15,38
147704,1999-02-10,22,64
147705,1999-02-10,25,36
147706,1999-02-10,134,126
147707,1999-02-10,139,58
147708,1999-02-10,177,45
147709,1999-02-10,65,62
147710,1999-02-10,39,21
147711,1999-02-10,115,44
147712,1999-02-14,146,119
147713,1999-02-15,169,161
147714,1999-02-16,68,7
147715,1999-02-17,62,65
147716,1999-02-17,131,61
147717,1999-02-19,139,68
147718,1999-02-20,80,75
147719,1999-02-20,107,102
147720,1999-02-21,151,61
147721,1999-02-22,148,3209
147722,1999-02-23,188,2199
147723,1999-02-24,126,134
147724,1999-02-24,24,28
147725,1999-02-24,146,130
147726,1999-02-28,125,119
147727,1965-03-13,11,25
147728,1965-05-12,11,12
147729,1965-05-26,45,11
147730,1965-06-06,60,11
147731,1965-10-09,11,37
147732,1999-03-03,59,134
147733,1999-03-03,7,46
147734,1999-03-03,131,64
147735,1999-03-03,38,3
147736,1999-03-03,40,13
147737,1999-03-05,131,59
147738,1999-03-05,64,134
147739,1999-03-06,13,4
147740,1999-03-07,59,64
147741,1999-03-07,131,134
147742,1999-03-10,19,27
147743,1999-03-10,54,6
147744,1999-03-10,31,23
147745,1999-03-10,32,34
147746,1999-03-10,40,24
147747,1999-03-10,45,37
147748,1999-03-11,139,59
147749,1965-07-21,94,116
147750,1965-07-18,78,69
147751,1965-07-18,92,77
147752,1965-07-19,69,92
147753,1965-07-19,78,77
147754,1965-07-21,69,77
147755,1965-07-21,78,92
147756,1965-07-22,113,92
147757,1965-07-25,77,116
147758,1965-07-24,116,92
147759,1965-07-24,77,113
147760,1965-07-23,94,69
147761,1965-07-23,88,78
147762,1965-07-25,78,69
147763,1965-07-25,88,94
147764,1973-02-14,11,58
147765,1973-03-28,11,8
147766,1973-05-09,11,26
147767,1973-05-12,11,7
147768,1973-06-16,11,60
147769,1973-09-05,52,11
147770,1973-10-10,11,37
147771,1973-10-13,11,16
147772,1973-11-14,43,11
147773,1973-11-24,11,48
147774,1973-01-16,68,82
147775,1973-01-17,100,83
147776,1999-03-11,151,131
147777,1999-03-13,59,131
147778,1999-03-13,151,139
147779,1999-03-14,155,161
147780,1999-03-16,57,13
147781,1999-03-20,17,53
147782,1999-03-27,5,7
147783,1999-03-28,184,60
147784,1999-03-28,149,134
147785,1999-03-30,5,68
147786,1999-03-30,67,63
147787,1999-03-31,134,64
147788,1978-02-22,11,12
147789,1999-03-31,162,60
147790,1978-03-08,11,52
147791,1999-03-31,21,58
147792,1978-04-05,11,60
147793,1978-04-19,44,11
147794,1978-10-11,8,11
147795,1978-11-15,11,54
147796,1978-12-20,11,21
147797,1978-07-17,100,85
147798,1978-07-14,82,85
147799,1978-07-14,100,94
147800,1978-07-20,82,100
147801,1978-07-20,94,85
147802,1978-07-25,69,82
147803,1978-07-25,100,93
147804,1978-07-28,82,93
147805,1978-07-28,69,100
147806,1987-03-25,24,11
147807,1987-04-18,11,25
147808,1987-02-22,83,96
147809,1987-09-09,11,12
147810,1987-09-23,11,9
147811,1987-10-14,11,44
147812,1987-11-18,54,11
147813,1987-12-12,60,11
147814,1987-12-16,58,11
147815,1987-08-04,93,104
147816,1987-08-06,68,93
147817,1987-08-06,78,104
147818,1987-08-09,85,68
147819,1987-08-10,87,93
147820,1987-08-08,104,115
147821,1987-08-08,78,92
147822,1987-08-12,85,93
147823,1987-08-12,87,68
147824,1985-04-17,11,7
147825,1985-06-12,11,12
147826,1985-06-15,139,11
147827,1985-08-28,52,11
147829,1985-02-12,94,96
147830,1985-02-12,104,83
147831,1985-02-14,94,83
147832,1985-02-14,104,96
147833,1985-02-16,83,96
147834,1985-02-16,104,94
147835,1985-02-19,104,86
147836,1985-02-19,81,94
147837,1985-02-21,94,86
147838,1985-02-22,81,104
147839,1985-09-15,85,181
147840,1985-10-04,181,85
147841,1988-01-06,184,68
147842,1991-09-27,161,69
147843,1991-10-13,69,161
147844,1993-10-04,162,78
147845,1995-10-21,190,100
147846,1995-02-22,48,11
147847,1999-09-19,109,181
147848,1999-09-30,181,109
147849,1979-05-22,22,11
147850,1979-05-26,23,11
147851,1979-09-12,11,58
147852,1979-01-10,94,81
147853,1979-01-12,83,81
147854,1979-01-12,94,96
147855,1979-01-07,84,86
147856,1979-01-09,104,86
147857,1979-01-11,84,104
147858,1979-01-13,84,94
147859,1979-01-13,104,83
147860,1979-01-14,84,83
147861,1979-01-14,104,94
147862,1980-04-02,11,37
147863,1980-05-13,11,38
147864,1980-09-10,45,11
147865,1980-10-11,21,11
147866,1980-11-19,11,16
147867,1980-02-14,104,96
147868,1980-02-16,81,96
147869,1980-02-16,104,83
147870,1980-02-17,94,84
147871,1980-02-18,83,96
147872,1980-02-18,81,104
147875,1981-05-19,11,60
147877,1981-09-02,38,11
147881,1981-02-04,94,83
147882,1981-02-04,96,81
147883,1981-02-06,83,96
147884,1981-02-06,94,81
147885,1981-02-03,104,86
147886,1981-02-05,104,84
147887,1981-02-07,86,84
147888,1981-02-09,94,86
147889,1981-02-10,83,104
147890,1981-02-11,96,84
147891,1981-02-12,104,86
147892,1981-02-13,94,83
147893,1982-03-21,60,11
147894,1982-03-24,58,11
147895,1982-04-14,11,8
147896,1982-05-12,36,11
147897,1982-09-22,11,5
147898,1982-10-13,12,11
147908,1982-02-11,83,104
147910,1982-02-11,106,84
147911,1982-02-13,83,106
147913,1982-02-13,104,84
147915,1982-02-15,83,84
147916,1982-02-15,104,106
147917,1982-02-17,104,94
147918,1982-02-17,86,83
147920,1982-02-19,86,94
147922,1982-02-19,83,104
147941,1983-02-23,39,11
147942,1983-06-07,11,26
147946,1983-09-07,54,11
147953,1983-07-22,86,94
147955,1983-07-23,96,106
147957,1983-07-24,96,94
147959,1983-07-25,106,86
147960,1983-07-20,104,84
147961,1983-07-21,81,83
147964,1983-07-22,84,83
147966,1983-07-23,104,81
147968,1983-07-24,104,83
147969,1983-07-25,81,84
147970,1983-07-27,104,94
147971,1983-07-27,96,84
147973,1983-07-28,96,94
147974,1983-07-29,104,84
148124,1984-12-02,102,107
148126,1984-12-01,116,112
148131,1984-03-28,11,52
148146,1984-04-18,16,11
148150,1984-09-12,11,58
148153,1984-05-22,11,25
148193,1984-02-12,106,83
148194,1984-02-09,94,96
148196,1984-02-09,104,84
148197,1984-02-11,84,96
148199,1984-02-11,94,104
148201,1984-02-13,84,94
148203,1984-02-13,104,96
148205,1984-02-15,104,81
148208,1984-02-16,106,94
148209,1984-02-18,94,81
148212,1984-02-19,106,104
148234,1986-03-12,11,60
148235,1986-04-09,45,11
148236,1986-05-11,11,26
148237,1986-05-14,11,21
148238,1986-09-24,9,11
148239,1986-10-15,11,48
148240,1986-10-29,37,11
148241,1986-02-06,81,96
148242,1986-02-06,106,84
148243,1986-02-08,106,83
148244,1986-02-08,104,81
148245,1986-02-10,104,106
148246,1987-02-22,94,84
148247,1987-02-24,83,94
148248,1987-02-24,84,96
148249,1987-02-26,83,84
148250,1987-02-26,94,96
148251,1987-02-23,106,104
148252,1987-02-25,104,86
148253,1987-02-27,106,86
148254,1987-02-28,86,84
148255,1987-03-01,83,104
148256,1987-03-01,94,106
148257,1987-03-02,86,84
148258,1987-03-02,104,106
148259,1987-03-03,83,94
148260,1988-03-31,11,44
148261,1988-06-04,11,26
148262,1988-09-21,11,52
148263,1988-04-28,104,81
148264,1988-05-01,86,96
148265,1988-05-01,83,94
148266,1988-05-03,83,86
148267,1988-05-03,94,96
148268,1988-05-02,84,81
148269,1988-05-02,104,106
148270,1988-05-05,83,106
148271,1988-05-05,94,104
148272,1988-05-07,104,106
148273,1988-05-08,83,94
148274,1988-04-30,84,104
148275,1988-04-30,106,81
148276,1989-03-22,7,11
148277,1989-09-06,22,11
148278,1989-05-27,84,86
148279,1989-05-27,94,104
148280,1989-05-30,86,104
148281,1989-05-30,94,84
148282,1989-05-25,106,96
148283,1989-05-27,83,106
148284,1989-05-30,83,96
148285,1989-06-02,94,106
148286,1989-06-02,83,86
148287,1989-06-03,86,106
148288,1989-06-04,94,83
148289,1991-03-27,11,52
148290,1991-09-11,12,11
148291,1991-11-26,81,83
148292,1991-11-26,106,94
148293,1991-11-28,106,81
148294,1991-11-28,94,83
148295,1991-11-22,86,84
148296,1991-11-24,104,84
148297,1991-11-27,104,86
148298,1991-11-30,104,81
148299,1991-11-30,86,106
148300,1991-12-02,104,86
148301,1993-03-24,43,11
148302,1993-04-14,11,82
148303,1993-06-10,11,60
148304,1993-06-13,151,11
148305,1993-06-19,11,12
148306,1993-09-22,115,11
148307,1993-10-13,11,66
148308,1993-12-15,11,58
148309,1993-12-18,151,11
148310,1993-12-22,139,11
148311,1993-12-01,94,96
148312,1993-12-01,104,84
148313,1993-12-03,106,94
148314,1993-12-03,104,81
148315,1993-12-05,81,94
148316,1993-12-05,106,104
148317,1995-11-10,100,190
148318,1995-06-21,11,25
148319,1995-06-23,45,11
148320,1995-08-23,5,11
148321,1995-12-15,109,11
148322,1995-11-21,96,94
148323,1995-11-18,84,104
148324,1995-11-18,106,83
148325,1995-11-20,104,83
148326,1995-11-20,106,84
148327,1995-11-22,84,83
148328,1995-11-22,104,106
148329,1995-11-25,106,86
148330,1995-11-25,96,84
148331,1995-11-27,86,84
148332,1995-11-28,96,106
148333,1997-02-26,24,11
148334,1997-11-29,106,84
148335,2004-07-17,155,152
148336,2004-07-18,167,159
148337,2004-07-21,152,167
148338,2004-07-21,155,159
148339,1997-12-02,86,96
148340,2004-07-25,152,159
148341,1997-12-02,81,104
148342,2004-07-25,155,167
148343,1997-12-01,83,106
148344,1997-12-01,94,84
148345,2004-07-19,169,191
148346,1997-12-03,83,84
148347,2004-07-19,184,164
148348,1997-12-03,94,106
148349,2004-07-23,164,169
148350,2004-07-23,191,184
148351,2004-07-27,164,191
148352,1997-12-05,81,94
148353,2004-07-27,184,169
148354,1997-12-05,83,104
148355,1997-12-07,81,83
148356,1997-12-07,94,104
148357,2004-07-18,160,190
148358,2004-07-18,181,189
148359,2004-07-22,189,160
148360,2004-07-22,190,181
148361,2004-07-26,181,160
148362,2004-07-26,189,190
148363,2004-07-20,161,188
148364,2004-07-20,162,177
148365,2004-07-24,177,161
148366,2004-07-24,188,162
148367,2000-05-04,86,81
148368,2004-07-28,162,161
148369,2004-07-28,177,188
148370,2000-05-06,86,106
148371,2000-05-06,81,104
148372,2000-05-08,86,104
148373,2000-05-08,81,106
148374,2000-05-05,83,94
148375,2000-05-05,84,96
148376,2000-05-07,83,96
148377,2000-05-07,84,94
148378,2000-05-09,83,84
148379,2000-05-09,94,96
148380,2000-05-11,104,94
148381,2000-05-11,86,83
148382,2000-05-14,83,94
148383,2000-05-14,86,104
148384,2001-11-03,73,84
148385,2001-11-03,94,96
148386,2001-11-05,73,96
148387,2001-11-05,94,84
148388,2001-11-07,84,96
148389,2001-11-07,94,73
148390,2001-11-03,81,104
148391,2001-11-05,86,104
148392,2001-11-07,86,81
148393,2001-11-09,94,81
148394,2001-11-09,104,84
148395,2001-11-11,94,84
148396,2001-11-11,81,104
148397,1963-05-05,11,60
148398,1963-09-28,11,50
148399,1963-11-03,44,11
148400,1963-12-29,95,11
148401,1963-04-09,171,164
148402,1963-04-09,185,169
148403,1963-04-10,164,185
148404,1963-04-06,115,169
148405,1963-04-07,171,115
148406,1963-04-09,171,169
148407,1964-01-01,69,11
148408,1964-04-29,11,8
148409,1964-05-12,11,43
148410,1964-06-07,15,11
148411,1964-11-16,160,164
148412,1964-11-18,160,171
148413,1964-11-13,164,171
148414,1964-11-14,169,164
148415,1964-11-20,169,171
148416,1964-11-13,169,160
148417,1966-02-23,12,11
148418,1966-03-23,21,11
148419,1966-05-04,22,11
148420,1966-05-07,35,11
148421,1966-06-01,11,40
148422,1966-06-23,11,26
148423,1966-10-12,50,11
148424,1966-11-19,11,36
148425,1966-04-04,171,164
148426,1966-04-06,171,169
148427,1966-04-02,91,179
148428,1966-04-06,91,4103
148429,1966-04-04,179,4103
148430,1966-04-02,185,4103
148431,1966-04-04,185,91
148432,1966-04-06,185,179
148433,1966-04-01,91,177
148434,1966-04-08,160,91
148435,1966-04-08,185,171
148436,1966-04-10,91,171
148437,1966-04-10,160,185
148438,1985-07-03,181,164
148439,1985-07-05,167,164
148440,1985-07-07,181,167
148441,1985-07-04,152,160
148442,1985-07-06,152,96
148443,1985-07-08,160,96
148444,1985-07-10,181,160
148445,1985-07-10,152,167
148446,1985-07-12,181,167
148447,1985-07-12,160,152
148448,1988-07-09,68,181
148449,1988-07-09,160,115
148450,1988-07-11,160,171
148451,1988-07-11,181,115
148452,1988-07-13,68,115
148453,1988-07-13,171,181
148454,1988-07-15,68,171
148455,1988-07-15,160,181
148456,1988-07-17,68,160
148457,1988-07-17,171,115
148458,1988-07-08,164,152
148459,1988-07-08,185,69
148460,1988-07-10,69,152
148461,1988-07-10,164,169
148462,1988-07-12,69,169
148463,1988-07-12,185,152
148464,1988-07-14,164,69
148465,1988-07-14,185,169
148466,1988-07-16,164,185
148467,1988-07-16,169,152
148468,1988-07-19,164,160
148469,1988-07-19,185,68
148470,1988-07-21,164,68
148471,1988-07-21,160,185
148472,1992-03-25,25,11
148473,1992-04-22,8,11
148474,1992-05-30,11,50
148475,1992-09-09,9,11
148476,1992-10-14,11,139
148477,1992-11-18,11,37
148478,1992-12-16,60,11
148479,1992-12-20,66,11
148480,1992-06-19,138,147
148481,1992-06-19,134,3211
148482,1992-06-21,138,3211
148483,1992-06-21,134,147
148484,1992-06-24,134,3210
148485,1992-06-24,149,138
148486,1992-06-27,3210,138
148487,1992-06-27,149,134
148546,2004-01-17,68,75
148843,1992-09-08,68,164
148844,1992-09-10,169,164
148845,1992-09-12,68,169
148846,1992-09-04,185,181
148847,1992-09-10,185,179
148848,1992-09-12,181,179
148849,1992-09-14,68,185
148850,1992-09-14,181,169
148851,1992-09-17,169,185
148852,1992-09-17,68,181
148853,1998-07-20,171,179
148854,1998-07-20,185,164
148855,1998-07-23,171,164
148856,1998-07-23,179,185
148857,1998-07-26,164,179
148858,1998-07-26,171,185
148859,1998-09-22,167,91
148860,1998-09-24,91,164
148861,1998-09-26,167,164
148862,1998-09-22,68,185
148863,1998-09-24,68,169
148864,1998-09-26,169,185
148865,1998-09-23,95,191
148866,1998-09-25,95,110
148867,1998-09-27,191,110
148868,1998-09-23,69,171
148869,1998-09-25,181,69
148870,1998-09-27,181,171
148871,1998-09-29,181,169
148872,1998-09-29,167,191
148873,1998-10-01,191,169
148874,1998-10-01,167,181
149070,1999-04-03,94,75
149071,1999-04-03,111,99
149072,1999-04-13,147,130
149073,1999-04-14,139,62
149439,1999-04-15,67,63
149440,1999-04-22,64,63
149441,1999-04-25,111,89
149442,1999-04-27,35,136
149443,1999-04-28,59,61
149444,1999-04-28,27,25
149445,1999-04-28,9,109
149446,1999-04-28,19,45
149447,1999-04-28,54,12
149448,1999-04-28,22,44
149449,1999-04-28,32,23
149450,1999-04-28,21,95
149451,1999-04-28,64,139
149452,1999-04-28,38,49
149453,1999-04-28,40,5
149454,1999-04-28,47,15
149455,1999-05-05,48,27
149456,1999-05-06,149,109
149457,1999-05-09,134,109
149458,1999-05-16,91,104
149459,1999-05-16,111,74
149460,1999-05-19,62,67
149461,1999-05-19,41,56
149462,1999-05-19,46,7
149463,1999-05-20,36,134
149464,1999-05-21,132,133
149465,1999-05-22,116,102
149466,1999-05-27,44,134
149467,1999-05-29,136,131
149468,1999-05-29,61,126
149469,1999-05-29,129,63
149470,1999-05-29,22,35
149471,1999-05-29,145,119
149472,1999-05-30,5,65
149473,1999-05-30,89,97
149474,1999-06-01,94,104
149475,1999-06-02,136,131
149476,1999-06-02,62,161
149477,1999-06-03,162,5
149478,1999-06-04,136,161
149479,1999-06-04,131,62
149480,1999-06-05,60,21
149481,1999-06-05,184,5
149482,1999-06-06,136,62
149483,1999-06-06,131,161
149484,1999-06-06,162,65
149485,1999-06-08,60,21
149486,1999-06-09,58,139
149487,1999-06-12,184,139
149488,1999-06-13,27,68
149489,1999-06-13,151,58
149490,1999-06-15,184,68
149491,1999-06-15,67,62
149492,1999-06-16,139,27
149493,1999-06-16,109,107
149494,1999-06-16,188,196
149495,1999-06-17,63,65
149496,1999-06-17,64,66
149497,1999-06-18,68,139
149498,1999-06-18,181,164
149499,1999-06-19,38,196
149500,1999-06-19,184,27
149501,1999-06-20,61,59
149502,1999-06-20,67,65
149503,1999-06-22,177,196
149504,1999-06-22,181,164
149505,1999-06-23,61,62
149506,1999-06-23,65,67
149507,1999-06-24,177,196
149508,1999-06-24,64,63
149509,1999-06-24,181,30
149510,1999-06-26,58,30
149511,1999-06-26,60,28
149512,1999-06-28,164,160
149513,1999-06-29,182,196
149514,1999-06-29,107,68
149526,2004-06-01,12,162
149527,2004-06-01,155,54
149528,2004-05-27,22,40
149529,2004-02-03,155,15
149530,2004-02-07,155,15
149531,2004-02-07,162,173
149532,2004-02-12,162,160
149533,2004-02-19,56,40
149534,2004-02-18,5,16
149535,2004-02-18,33,6
149536,2004-02-19,139,61
149537,2004-02-18,95,45
149538,2004-02-18,21,151
149539,2004-02-18,35,36
149540,2004-02-18,38,47
149541,2004-02-18,39,12
149542,2004-02-18,48,65
149543,2004-02-08,146,147
149544,2004-02-18,50,9
149545,2004-02-19,67,194
149546,2004-02-18,55,43
149547,2004-02-21,38,14
149548,2004-02-24,31,14
149549,1999-07-01,173,196
149550,1999-07-02,30,159
149551,1999-07-03,173,196
149552,1999-07-06,93,116
149553,1999-07-09,136,181
149554,1999-07-10,68,196
149555,1999-07-11,190,173
149556,1999-07-13,134,181
149557,1999-07-15,68,196
149558,1999-07-15,134,181
149559,1999-07-16,164,185
149560,1999-07-17,126,181
149561,1999-07-18,164,185
149562,1999-07-21,177,87
149563,1999-07-24,188,190
149564,1999-07-28,131,129
149565,1999-08-07,82,134
149566,1999-08-15,89,111
149567,1999-08-17,98,100
149568,1999-08-18,56,41
149569,1999-08-18,5,15
149570,1999-08-18,57,40
149571,1999-08-18,49,45
149572,1999-08-18,9,21
149573,1999-08-18,13,3
149574,1999-08-18,14,23
149575,1999-08-18,19,129
149576,1999-08-18,54,34
149577,1999-08-18,29,6
149578,1999-08-18,35,16
149579,1999-08-18,36,30
149580,1999-08-18,38,48
149581,2004-08-18,33,3
149582,2004-08-18,40,15
149583,1999-08-18,39,2
149584,2004-09-04,15,2
149585,1999-08-18,46,24
149586,2004-09-08,21,49
149587,2004-09-04,40,33
149588,1999-08-18,44,37
149589,1999-08-18,53,7
149590,2004-09-08,2,40
149591,1999-08-18,66,126
149592,2004-09-08,3,15
